cgpa,iq,placement
9.7,139,0
9.95,143,1
8.96,97,0
5.21,100,1
8.14,108,1
6.11,146,1
7.42,131,0
8.57,106,1
5.36,115,1
6.65,107,0
5.17,106,0
6.12,159,1
5.9,158,1
7.47,100,1
8.78,104,0
9.83,145,0
7.28,119,1
9.99,107,0
9.26,143,1
5.84,157,0
7.65,133,1
5.5,115,0
6.36,99,0
6.4,95,0
7.34,118,1
6.45,131,1
8.53,106,0
9.8,118,1
7.23,157,1
9.24,93,0
7.49,143,0
8.7,109,1
9.92,117,1
7.93,133,0
6.44,116,0
5.16,105,0
7.16,118,0
7.46,98,0
9.1,158,1
5.68,142,1
5.58,112,0
5.58,92,0
8.98,146,0
8.37,146,0
7.64,114,0
9.84,116,1
8.18,146,0
5.84,160,1
6.27,119,1
9.33,90,0
6.14,151,1
5.82,97,0
8.16,121,0
7.2,108,1
5.24,134,1
8.43,132,0
8.72,112,1
9.52,99,0
6.49,127,1
5.95,134,1
6.81,141,0
5.25,150,1
6.2,97,0
6.95,146,1
7.54,90,0
9.31,146,1
6.87,142,1
9.21,149,0
6.09,94,1
5.61,155,0
6.61,160,1
5.35,157,0
7.89,95,0
7.8,91,0
9.85,147,0
5.54,154,1
6.07,136,1
7.78,115,1
9.7,156,1
9.01,117,1
5.76,152,0
6.73,113,0
9.99,130,0
9.98,157,1
8.6,107,1
9.1,121,1
7.6,159,0
9.74,132,1
9.65,108,0
8.99,131,0
7.82,126,0
5.01,116,0
8.9,155,1
8.3,116,0
5.52,136,0
5.63,153,1
8.85,134,1
9.79,120,1
5.31,157,0
8.89,103,0
5.95,121,0
8.54,104,0
9.97,108,1
9.24,107,0
6.74,138,0
5.97,102,0
6.76,122,0
5.08,128,0
9.81,158,0
9.69,125,0
6.03,105,0
9.32,92,0
6.71,104,0
9.31,151,1
9.56,107,0
6.46,111,1
7.45,119,1
7.21,153,0
9.37,109,1
6.69,123,0
7.3,92,0
5.1,96,0
5.4,146,1
9.88,114,1
9.94,145,1
8.21,90,1
6.1,152,0
9.56,132,0
5.33,132,1
9.01,91,1
7.39,120,0
6.08,146,0
9.49,142,1
9.25,150,1
5.54,131,1
8.07,103,0
9.89,91,0
9.65,129,0
8.33,148,0
6.9,111,1
5.65,122,0
9.24,128,1
8.43,99,1
5.42,90,1
6.64,152,0
5.96,151,1
7.47,132,1
9.48,145,1
7.03,110,0
8.24,108,0
8.26,119,0
8.46,103,1
9.71,160,1
9.51,147,1
7.21,101,0
7.07,100,1
8.4,101,0
6.66,112,1
9.37,128,1
8.6,102,1
6.58,141,1
6.95,122,1
8.26,146,1
6.72,147,1
8.37,131,1
6.16,101,0
6.95,157,0
8.43,154,0
6.28,124,0
5.39,157,0
5.16,118,1
5.18,95,0
5.21,134,1
8.51,138,0
8.08,117,1
5.66,152,0
6.89,117,0
6.54,126,0
8.87,141,1
6.62,154,0
8.33,90,1
9.72,154,1
6.26,147,1
9.13,124,1
6.93,131,0
7.01,103,1
8.6,92,1
8.66,129,0
8.46,103,0
6.49,110,1
8.68,95,1
6.89,153,1
6.07,136,0
5.08,102,0
9.12,155,0
6.78,156,1
9.89,118,0
9.19,147,0
5.76,122,0
8.59,117,1
8.45,110,0
7.33,97,1
8.02,140,1
7.82,156,1
5.32,123,0
6.79,117,0
9.97,115,0
7.57,137,0
9.93,114,0
8.81,146,1
8.74,101,0
6.05,110,1
9.29,123,1
8.5,135,1
9.77,121,1
7.94,151,0
7.51,107,1
6.99,96,0
7.18,155,0
8.41,121,0
8.4,134,0
7.27,129,0
8.58,137,0
7.46,92,1
8.61,143,1
6.02,99,1
5.83,94,0
5.07,120,1
8.5,91,1
6.88,100,1
7.45,131,0
7.43,93,0
5.78,129,1
5.54,155,1
8.49,90,0
6.24,144,1
6.27,126,1
7.09,138,1
5.17,90,1
9.38,140,1
9.42,126,1
8.0,149,0
6.18,108,1
8.53,92,1
9.33,151,1
9.96,92,0
6.33,98,0
7.13,112,1
7.92,108,0
6.56,130,1
8.02,123,1
8.43,94,0
6.5,97,1
9.22,102,1
6.61,144,0
5.79,130,0
7.37,154,0
7.78,152,1
7.58,126,0
5.06,153,1
9.38,96,0
8.81,118,1
8.23,107,0
6.57,137,1
8.88,156,0
6.43,113,1
9.62,132,1
5.65,109,0
5.87,118,1
9.3,117,1
6.43,114,1
6.51,149,0
7.44,152,0
6.34,159,1
6.44,112,0
6.61,125,0
8.48,139,0
8.54,157,0
6.31,148,0
7.77,146,0
9.07,113,0
5.36,93,1
5.84,115,1
6.72,102,0
5.67,99,0
6.28,103,0
6.45,129,0
7.49,137,1
7.51,107,0
5.23,159,1
5.63,116,0
5.04,127,0
7.84,158,1
6.58,90,1
9.23,160,0
7.94,134,0
8.32,153,0
6.21,156,1
5.56,108,1
9.41,129,1
8.24,135,0
5.86,126,1
5.28,154,0
7.33,157,0
6.72,150,0
8.89,97,0
9.62,128,0
5.76,150,0
5.07,113,0
5.43,144,0
6.27,97,1
7.62,116,1
8.05,103,0
6.53,119,0
6.11,91,1
7.81,140,0
9.83,104,1
9.94,157,0
7.99,134,0
8.87,146,1
7.11,155,0
9.24,114,0
5.73,133,1
5.76,98,1
5.68,96,1
8.59,113,0
6.67,90,1
9.43,119,1
8.94,112,0
7.28,116,1
8.12,111,0
6.83,108,1
9.11,140,0
8.87,128,1
5.16,120,0
9.39,104,1
9.64,135,0
8.96,93,1
9.91,137,0
7.81,97,1
7.73,92,0
7.99,108,1
7.01,129,0
6.63,155,1
7.9,94,0
5.33,149,1
8.71,141,0
6.63,159,0
5.11,117,1
9.74,98,0
5.05,104,1
7.92,127,0
7.56,147,0
8.68,127,1
5.57,158,1
9.89,156,0
5.11,98,0
5.26,90,1
9.53,135,0
6.87,123,1
7.24,138,0
5.71,125,0
8.44,126,1
8.0,90,0
9.26,119,1
5.52,147,1
6.71,125,0
6.85,143,0
9.32,129,1
8.49,148,1
7.48,125,1
7.53,138,0
8.26,119,1
8.99,130,1
6.64,98,0
8.78,101,1
6.42,152,0
7.62,156,1
9.85,104,0
9.83,92,0
7.39,109,0
7.5,110,1
6.02,153,1
8.08,95,1
9.33,116,0
5.51,100,0
9.08,127,1
9.99,137,1
8.89,97,0
9.81,135,1
7.93,140,0
6.83,126,1
7.49,93,0
6.37,126,1
9.31,92,1
8.2,147,1
8.85,145,0
9.12,148,0
5.03,158,0
7.04,152,1
7.82,111,0
9.07,127,0
9.34,142,0
5.87,130,0
9.7,123,0
6.33,112,0
9.15,136,0
6.58,126,1
8.18,97,1
5.49,135,0
9.28,136,0
9.61,125,0
6.72,95,0
7.32,96,1
5.38,146,1
6.59,95,1
7.2,152,0
8.1,121,1
7.66,127,0
8.08,98,0
6.27,98,1
5.04,117,1
6.11,134,1
6.64,147,1
6.38,91,1
8.19,131,1
7.36,91,0
5.62,149,1
8.16,100,0
6.89,115,0
5.46,141,1
7.62,149,1
6.76,117,1
9.5,143,0
6.97,90,1
7.75,160,1
5.92,133,0
8.75,143,1
7.01,158,0
5.76,144,0
9.22,135,0
5.85,107,1
8.31,150,0
8.54,105,0
9.21,137,0
8.08,135,1
6.48,130,0
7.08,96,1
9.43,121,1
8.24,137,0
5.71,159,1
5.78,99,1
6.06,105,1
5.86,118,1
9.51,130,1
9.6,91,0
6.68,99,1
8.07,157,1
7.11,154,1
7.25,160,1
8.87,98,0
8.02,117,1
8.23,141,0
7.11,133,0
8.3,120,1
5.66,113,1
8.19,156,0
9.1,156,1
8.98,137,1
7.67,112,0
6.22,159,0
8.29,119,0
6.62,147,0
5.78,151,1
7.09,108,1
5.09,154,1
9.44,149,1
6.92,90,0
7.42,90,1
7.42,131,1
8.47,103,1
6.54,132,1
5.05,113,1
5.17,129,1
5.76,93,0
6.89,137,0
6.53,130,0
7.35,142,0
9.63,144,0
9.47,93,0
5.53,151,0
5.99,101,0
9.5,92,0
8.6,118,1
7.28,108,0
8.58,128,1
8.77,107,0
7.89,115,0
8.8,144,1
6.45,145,0
5.97,143,1
9.37,140,0
8.14,132,0
6.1,159,1
7.31,123,0
8.56,142,1
6.72,132,1
5.18,103,1
7.57,98,0
9.12,153,1
8.0,105,1
8.58,96,0
6.19,148,1
9.39,139,0
8.2,143,1
7.38,96,0
6.31,132,0
5.35,124,0
8.22,115,0
9.3,143,0
6.73,138,0
8.77,129,1
7.26,144,0
6.69,120,1
7.29,146,0
6.89,127,0
9.43,153,1
8.47,148,0
6.04,112,0
9.32,121,1
6.9,143,0
7.27,113,0
6.55,141,1
5.11,160,0
9.28,145,1
5.81,157,1
6.77,112,0
9.36,103,1
9.89,149,0
8.76,133,1
7.09,122,1
6.65,111,1
5.55,111,1
9.01,148,0
8.73,99,0
7.58,123,0
7.88,123,0
8.03,149,0
5.98,142,0
7.48,149,0
7.66,100,1
8.74,119,0
7.46,114,1
5.97,97,1
6.0,111,0
5.29,150,1
8.51,146,1
9.16,109,0
5.02,129,1
7.83,138,0
8.44,113,1
9.47,110,0
9.65,98,0
7.17,120,1
9.73,125,0
8.17,145,0
5.1,157,0
6.16,140,1
8.94,124,1
5.4,101,1
8.48,132,1
8.26,94,1
6.92,148,1
7.77,154,1
9.28,156,0
9.46,158,1
5.84,149,1
6.33,95,1
7.73,93,0
6.28,96,0
9.56,133,1
6.1,114,1
8.03,157,0
9.45,150,1
8.77,112,0
5.51,133,0
6.87,90,0
9.8,149,0
8.31,112,1
5.19,104,1
5.74,102,0
5.98,95,0
5.24,99,1
8.15,160,1
5.93,98,0
6.58,99,0
7.83,126,0
8.58,158,0
8.32,110,0
9.37,125,0
9.94,151,1
5.28,144,0
8.05,122,0
5.98,120,1
7.1,115,0
5.72,104,1
9.96,159,0
6.86,123,1
5.12,129,1
6.64,128,1
9.75,108,0
6.4,125,0
5.39,151,1
7.71,107,1
6.79,113,1
5.07,103,0
9.39,144,0
9.72,119,1
8.48,124,1
8.3,126,0
6.53,129,1
8.29,145,1
6.01,118,1
7.15,100,1
5.47,99,1
8.19,91,0
6.52,149,0
5.07,144,1
7.21,116,1
9.99,112,1
7.22,140,0
9.67,125,1
5.14,123,0
5.38,121,0
8.12,103,1
8.66,133,1
8.33,103,0
9.28,155,0
6.93,140,0
9.61,103,0
5.44,142,0
9.19,120,1
7.42,112,0
9.87,124,0
7.39,111,0
9.52,160,1
9.3,101,0
6.29,137,1
9.31,139,0
5.85,123,1
7.22,133,1
6.17,114,1
6.87,150,1
9.56,96,0
5.86,126,1
8.87,123,1
8.84,144,1
9.44,107,1
6.81,160,1
7.92,96,0
9.23,142,0
8.01,96,1
9.62,126,1
8.97,150,1
6.33,147,0
6.33,103,1
8.5,150,0
5.44,136,0
6.51,130,0
8.08,156,0
5.44,131,0
7.94,118,1
6.95,120,0
8.72,112,0
7.68,133,0
7.8,145,0
6.98,149,0
8.04,104,0
7.81,117,0
9.61,143,1
6.74,91,0
6.94,97,1
8.67,139,1
6.86,155,1
6.73,93,0
7.83,152,1
5.44,154,1
7.02,122,1
5.51,158,1
9.06,100,0
7.5,131,0
6.93,150,1
9.96,141,1
6.49,138,1
8.3,125,0
5.64,97,1
9.4,97,0
8.75,132,0
5.64,107,1
7.36,115,0
9.84,157,0
6.1,124,0
5.33,123,0
9.19,109,0
6.18,100,0
9.66,149,1
7.56,133,0
8.94,126,0
5.07,103,0
7.87,137,0
6.8,102,1
9.03,142,1
5.53,143,1
7.96,153,0
5.2,102,1
7.97,145,0
7.12,143,1
7.91,127,0
6.92,124,0
7.66,124,0
7.26,139,1
9.97,131,0
6.45,111,1
5.51,93,1
7.45,97,1
8.75,158,0
6.63,108,1
7.24,117,0
5.87,126,0
9.12,97,0
6.26,135,1
9.78,109,0
8.38,149,0
6.66,141,0
7.35,121,1
5.12,104,1
7.42,147,1
6.0,92,1
8.02,144,1
8.34,97,0
5.04,97,0
7.64,147,0
7.13,129,1
7.81,102,1
9.46,96,1
5.92,92,1
7.97,140,0
6.62,130,1
6.39,113,0
9.45,148,1
8.28,101,0
6.76,100,0
9.75,138,0
5.92,147,0
8.54,130,1
7.21,97,1
8.19,90,1
9.82,128,0
7.73,94,0
8.99,107,1
9.66,143,0
8.29,90,1
9.91,131,1
5.58,103,1
6.16,138,1
8.49,130,1
6.83,131,0
7.35,110,0
6.0,123,1
8.7,147,1
8.2,91,1
9.9,109,1
9.87,159,0
5.04,100,0
9.83,110,0
6.89,148,1
8.75,137,1
6.62,143,1
7.95,128,0
6.73,109,0
9.05,126,0
7.82,158,0
8.49,137,1
8.73,154,1
5.82,155,0
5.83,128,1
9.83,94,1
9.65,93,0
5.66,151,0
6.63,127,1
9.16,155,1
5.4,128,1
5.37,159,0
9.34,134,0
7.27,134,1
9.44,103,0
9.2,126,0
8.72,150,0
6.74,94,1
8.43,135,0
8.05,127,1
7.96,96,0
8.09,101,1
6.77,97,1
7.56,148,0
5.61,147,1
8.78,101,0
5.5,109,1
9.84,122,0
7.25,152,0
8.55,127,0
9.31,124,1
5.02,90,0
7.46,119,0
7.26,115,0
8.84,160,1
8.38,146,1
9.25,121,0
8.43,132,0
6.27,125,1
8.55,136,0
7.12,119,0
7.64,158,1
8.9,94,1
6.41,132,1
9.45,111,1
7.94,156,0
7.81,129,0
